id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
27596,0,0,0,0,0,0,0,0,0,0,0,0,0
27598,0,0,0,0,0,0,0,0,0,0,0,0,0
27599,0,0,0,0,0,0,0,0,0,0,0,0,0
27600,0,0,0,0,0,0,0,0,0,0,0,0,0
27603,0,0,0,0,0,0,0,0,0,0,0,0,0
27604,0,0,0,0,0,0,0,0,0,0,0,0,0
27605,0,0,0,0,0,0,0,0,0,0,0,0,0
27606,0,0,0,0,0,0,0,0,0,0,0,0,0
27607,0,0,0,0,0,0,0,0,0,0,0,0,0
27608,0,0,0,0,0,0,0,0,0,0,0,0,0
27609,0,0,0,0,0,0,0,0,0,0,0,0,0
27612,0,0,0,0,0,0,0,0,0,0,0,0,0
27613,0,0,0,0,0,0,0,0,0,0,0,0,0
27614,0,0,0,0,0,0,0,0,0,0,0,0,0
27615,0,0,0,0,0,0,0,0,0,0,0,0,0
27616,0,0,0,0,0,0,0,0,0,0,0,0,0
27617,0,0,0,0,0,0,0,0,0,0,0,0,0
27618,0,0,0,0,0,0,0,0,0,0,0,0,0
27619,0,0,0,0,0,0,0,0,0,0,0,0,0
27620,0,0,0,0,0,0,0,0,0,0,0,0,0
27621,0,0,0,0,0,0,0,0,0,0,0,0,0
27622,0,0,0,0,0,0,0,0,0,0,0,0,0
27623,0,0,0,0,0,0,0,0,0,0,0,0,0
27624,0,0,0,0,0,0,0,0,0,0,0,0,0
27625,0,0,0,0,0,0,0,0,0,0,0,0,0
27626,0,0,0,0,0,0,0,0,0,0,0,0,0
27627,0,0,0,0,0,0,0,0,0,0,0,0,0
27628,0,0,0,0,0,0,0,0,0,0,0,0,0
27629,0,0,0,0,0,0,0,0,0,0,0,0,0
27630,0,0,0,0,0,0,0,0,0,0,0,0,0
27631,0,0,0,0,0,0,0,0,0,0,0,0,0
27632,0,0,0,0,0,0,0,0,0,0,0,0,0
27633,0,0,0,0,0,0,0,0,0,0,0,0,0
27634,0,0,0,0,0,0,0,0,0,0,0,0,0
27635,0,0,0,0,0,0,0,0,0,0,0,0,0
27636,0,0,0,0,0,0,0,0,0,0,0,0,0
27637,0,0,0,0,0,0,0,0,0,0,0,0,0
27638,0,0,0,0,0,0,0,0,0,0,0,0,0
27639,0,0,0,0,0,0,0,0,0,0,0,0,0
27640,0,0,0,0,0,0,0,0,0,0,0,0,0
27641,0,0,0,0,0,0,0,0,0,0,0,0,0
27642,0,0,0,0,0,0,0,0,0,0,0,0,0
27643,0,0,0,0,0,0,0,0,0,0,0,0,0
27644,0,0,0,0,0,0,0,0,0,0,0,0,0
27645,0,0,0,0,0,0,0,0,0,0,0,0,0
27646,0,0,0,0,0,0,0,0,0,0,0,0,0
27647,0,0,0,0,0,0,0,0,0,0,0,0,0
27648,0,0,0,0,0,0,0,0,0,0,0,0,0
27649,0,0,0,0,0,0,0,0,0,0,0,0,0
27650,0,0,0,0,0,0,0,0,0,0,0,0,0
27651,0,0,0,0,0,0,0,0,0,1,0,0,0
27652,0,0,0,0,0,0,0,0,0,0,0,0,0
27653,0,0,0,0,0,0,0,0,0,0,0,0,0
27654,0,0,0,0,0,0,0,0,0,0,0,0,0
27655,0,0,0,0,0,0,0,0,0,0,0,0,0
27656,0,0,0,0,0,0,0,0,0,0,0,0,0
27657,0,0,0,0,0,0,0,0,0,0,0,0,0
27658,0,0,0,0,0,0,0,0,0,0,0,0,0
27659,0,0,0,0,0,0,0,0,0,0,0,0,0
27660,0,0,0,0,0,0,0,0,0,0,0,0,0
27661,0,0,0,0,0,0,0,0,0,0,0,0,0
27662,0,0,0,0,0,0,0,0,0,0,0,0,0
27663,0,0,0,0,0,0,0,0,0,0,0,0,0
27664,0,0,0,0,0,0,0,0,0,0,0,0,0
27665,0,0,0,0,0,0,0,0,0,0,0,0,0
27666,0,0,0,0,0,0,0,0,0,0,0,0,0
27667,0,0,0,0,0,0,0,0,0,0,0,0,0
27668,0,0,0,0,0,0,0,0,0,0,0,0,0
27669,0,0,0,0,0,0,0,0,0,0,0,0,0
27670,0,0,0,0,0,0,0,0,0,0,0,0,0
27671,0,0,0,0,0,0,0,0,0,0,0,0,0
27672,0,0,0,0,0,0,0,0,0,0,0,0,0
27673,0,0,0,0,0,0,0,0,0,0,0,0,0
27674,0,0,0,0,0,0,0,0,0,0,0,0,0
27675,0,0,0,0,0,0,0,0,0,1,0,0,0
27676,0,0,0,0,0,0,0,0,0,0,0,0,0
27677,0,0,0,0,0,0,0,0,0,0,0,0,0
27678,0,0,0,0,0,0,0,0,0,0,0,0,0
27679,0,0,0,0,0,0,0,0,0,0,0,0,0
27680,0,0,0,0,0,0,0,0,0,0,0,0,0
27681,0,0,0,0,0,0,0,0,0,0,0,0,0
27682,0,0,0,0,0,0,0,0,0,0,0,0,0
27683,0,0,0,0,0,0,0,0,0,0,0,0,0
27684,0,0,0,0,0,0,0,0,0,0,0,0,0
27685,0,0,0,0,0,0,0,0,0,0,0,0,0
27686,0,0,0,0,0,0,0,0,0,0,0,0,0
27687,0,0,0,0,0,0,0,0,0,0,0,0,0
27688,0,0,0,0,0,0,0,0,0,0,0,0,0
27689,0,0,0,0,0,0,0,0,0,0,0,0,0
27691,0,0,0,0,0,0,0,0,0,0,0,0,0
27692,0,0,0,0,0,0,0,0,0,0,0,0,0
27694,0,0,0,0,0,0,0,0,0,0,0,0,0
27695,0,0,0,0,0,0,0,0,0,0,0,0,0
27702,0,0,0,0,0,0,0,0,0,0,0,0,0
27703,0,0,0,0,0,0,0,0,0,0,0,0,0
27704,0,0,0,0,0,0,0,0,0,0,0,0,0
27705,0,0,0,0,0,0,0,0,0,0,0,0,0
27706,0,0,0,0,0,0,0,0,0,0,0,0,0
27707,0,0,0,0,0,0,0,0,0,0,0,0,0
27708,0,0,0,0,0,0,0,0,0,0,0,0,0
27709,0,0,0,0,0,0,0,0,0,0,0,0,0
27710,0,0,0,0,0,0,0,0,0,0,0,0,0
27712,0,0,0,0,0,0,0,0,0,0,0,0,0
27733,0,0,0,0,0,0,0,0,0,0,0,0,0
27734,0,0,0,0,0,0,0,0,0,0,0,0,0
27735,0,0,0,0,0,0,0,0,0,0,0,0,0
27736,0,0,0,0,0,0,0,0,0,0,0,0,0
27737,0,0,0,0,0,0,0,0,0,0,0,0,0
27738,0,0,0,0,0,0,0,0,0,0,0,0,0
27739,0,0,0,0,0,0,0,0,0,0,0,0,0
27740,0,0,0,0,0,0,0,0,0,0,0,0,0
27741,0,0,0,0,0,0,0,0,0,0,0,0,0
27742,0,0,0,0,0,0,0,0,0,0,0,0,0
27743,0,0,0,0,0,0,0,0,0,0,0,0,0
27744,0,0,0,0,0,0,0,0,0,0,0,0,0
27745,0,0,0,0,0,0,0,0,0,0,0,0,0
27746,0,0,0,0,0,0,0,0,0,0,0,0,0
27747,0,0,0,0,0,0,0,0,1,0,0,0,0
27748,0,0,0,0,0,0,0,0,0,0,0,0,0
27749,0,0,0,0,0,0,0,0,0,0,0,0,0
27750,0,0,0,0,0,0,0,0,0,0,0,0,0
27751,0,0,0,0,0,0,0,0,0,0,0,0,0
27752,0,0,0,0,0,0,0,0,0,0,0,0,0
27753,0,0,0,0,0,0,0,0,0,0,0,0,0
27754,0,0,0,0,0,0,0,0,0,0,0,0,0
27755,0,0,0,0,0,0,0,0,0,0,0,0,0
27756,0,0,0,0,0,0,0,0,0,0,0,0,0
27757,0,0,0,0,0,0,0,0,0,0,0,0,0
27758,0,0,0,0,0,0,0,0,0,0,0,0,0
27760,0,0,0,0,0,0,0,0,0,0,0,0,0
27761,0,0,0,0,0,0,0,0,0,0,0,0,0
27762,0,0,0,0,0,0,0,0,0,0,0,0,0
27763,0,0,0,0,0,0,0,0,0,0,0,0,0
27764,0,0,0,0,0,0,0,0,0,0,0,0,0
27765,0,0,0,0,0,0,0,0,0,0,0,0,0
27766,0,0,0,0,0,0,0,0,0,0,0,0,0
27767,0,0,0,0,0,0,0,0,0,0,0,0,0
27768,0,0,0,0,0,0,0,0,0,0,0,0,0
27769,0,0,0,0,0,0,0,0,0,0,0,0,0
27772,0,0,0,0,0,0,0,0,0,0,0,0,0
27773,0,0,0,0,0,0,0,0,0,0,0,0,0
27774,0,0,0,0,0,0,0,0,0,0,0,0,0
27777,0,0,0,0,0,0,0,0,0,0,0,0,0
27787,0,0,0,0,0,0,0,0,0,0,0,0,0
27788,0,0,0,0,0,0,0,0,0,0,0,0,0
27789,0,0,0,0,0,0,0,0,0,0,0,0,0
27790,0,0,0,0,0,0,0,0,0,0,0,0,0
27791,0,0,0,0,0,0,0,0,0,0,0,0,0
27792,0,0,0,0,0,0,0,0,0,0,0,0,0
27793,0,0,0,0,0,0,0,0,0,0,0,0,0
27794,0,0,0,0,0,0,0,0,0,0,0,0,0
27795,0,0,0,0,0,0,0,0,0,0,0,0,0
27796,0,0,0,0,0,0,0,0,0,0,0,0,0
27797,0,0,0,0,0,0,0,0,0,0,0,0,0
27798,0,0,0,0,0,0,0,0,0,0,0,0,0
27799,0,0,0,0,0,0,0,0,0,0,0,0,0
27800,0,0,0,0,0,0,0,0,0,0,0,0,0
27801,0,0,0,0,0,0,0,0,0,0,0,0,0
27802,0,0,0,0,0,0,0,0,0,0,0,0,0
27803,0,0,0,0,0,0,0,0,0,0,0,0,0
27804,0,0,0,0,0,0,0,0,0,0,0,0,0
27805,0,0,0,0,0,0,0,0,0,0,0,0,0
27806,0,0,0,0,0,0,0,0,0,0,0,0,0
27808,0,0,0,0,0,0,0,0,0,0,0,0,0
27809,0,0,0,0,0,0,0,0,0,0,0,0,0
27826,0,0,0,0,0,0,0,0,0,0,0,0,0
27829,0,0,0,0,0,0,0,0,0,0,0,0,0
27836,0,0,0,0,0,0,0,0,0,0,0,0,0
27837,0,0,0,0,0,0,0,0,0,0,0,0,0
27845,0,0,0,0,0,0,0,0,0,0,0,0,0
27852,0,0,0,0,0,0,0,0,0,0,0,0,0
27936,0,0,0,0,0,0,0,0,0,0,0,0,0
27980,0,0,0,0,0,0,0,0,0,0,0,0,0
28000,0,0,0,0,0,0,0,0,0,0,0,0,0
28001,0,0,0,0,0,0,0,0,0,0,0,0,0
28006,0,0,0,0,0,0,0,0,0,0,0,0,0
28015,0,0,1,0,1,0,0,1,0,0,0,0,1
28017,0,0,0,0,0,0,0,0,0,0,0,0,0
28018,0,0,0,0,0,0,0,0,0,0,0,0,0
28019,0,0,0,0,0,0,0,0,0,0,0,0,0
28020,0,0,0,0,0,0,0,0,0,0,0,0,0
28021,0,0,0,0,0,0,0,0,0,0,0,0,0
28022,0,0,0,0,0,0,0,0,0,0,0,0,0
28023,0,0,0,0,1,0,0,0,0,0,0,0,0
28024,0,0,0,1,0,0,0,1,1,1,1,0,0
28026,0,0,0,0,0,0,0,0,0,0,0,1,0
28028,0,0,0,0,1,0,0,0,0,0,0,0,0
28030,0,0,0,0,0,0,0,0,0,0,0,0,0
28031,0,0,0,0,0,0,0,1,0,0,0,0,0
28032,0,0,0,0,0,0,0,0,0,0,0,0,0
28033,0,0,0,0,0,0,0,0,0,0,0,0,0
28034,0,0,0,0,0,0,0,0,0,0,0,0,0
28035,0,0,0,0,0,0,0,0,0,0,0,0,0
28057,0,0,0,0,0,0,0,0,0,0,0,0,0
28058,0,0,0,0,0,0,0,0,0,0,0,0,0
28059,0,0,0,0,0,0,0,0,0,0,0,0,0
28060,0,0,0,0,0,0,0,0,0,0,0,0,0
28061,0,0,0,0,0,0,0,0,0,0,0,0,0
28062,0,0,0,0,0,0,0,0,0,0,1,0,0
28063,0,0,0,0,0,0,0,0,0,0,0,0,0
28064,0,0,0,0,0,0,0,0,0,0,0,0,0
28065,0,0,0,0,0,0,0,0,0,0,0,0,0
28066,0,0,0,0,0,0,0,0,0,0,0,0,0
28068,0,0,0,0,0,0,0,0,0,0,0,0,0
28069,0,0,0,0,0,0,0,0,0,0,0,0,0
28070,0,0,0,0,0,0,0,0,0,0,0,0,0
28074,0,0,0,0,0,0,0,0,0,0,0,0,0
28075,0,0,0,0,0,0,0,0,0,0,0,0,0
28085,0,0,0,0,0,0,0,0,0,0,0,0,0
28111,0,0,0,0,0,0,0,0,0,0,0,0,0
28115,0,0,0,0,0,0,0,0,0,0,0,0,0
28116,0,0,0,0,0,0,0,0,0,0,0,0,0
28117,0,0,0,0,0,0,0,0,0,0,0,0,0
28118,0,0,0,0,0,0,0,0,0,0,0,0,0
28119,0,0,0,0,0,0,0,0,0,0,0,0,0
28120,0,0,0,0,1,0,0,0,0,0,1,0,1
28121,0,0,0,0,0,0,0,0,0,0,0,0,0
28122,0,0,0,0,0,0,0,0,0,0,0,0,0
28123,0,0,0,0,0,0,0,0,0,0,0,0,0
28124,0,0,0,0,0,0,0,0,0,0,0,0,0
28125,0,0,0,0,0,0,0,0,0,0,0,0,0
28126,0,0,0,0,0,0,0,0,0,0,0,0,0
28128,0,0,0,0,0,0,0,0,0,0,0,0,0
28131,0,0,0,0,0,0,0,0,0,0,0,0,0
28132,0,0,0,0,0,0,0,0,0,0,0,0,0
28143,0,0,0,0,0,0,0,0,0,0,0,0,0
28144,0,0,0,0,0,0,0,0,0,0,0,0,0
28146,0,0,0,0,0,0,0,0,0,0,0,0,0
28147,0,0,0,0,0,0,0,0,0,0,0,0,0
28242,0,0,0,0,0,0,0,0,0,0,0,0,0
28244,0,0,1,0,1,0,0,1,1,1,0,0,1
28264,0,0,0,0,0,0,0,0,0,0,0,0,0
28282,0,0,0,0,0,0,0,0,0,0,0,0,0
28285,0,0,0,0,0,0,0,0,0,0,0,0,0
28286,0,0,0,0,0,0,0,0,0,0,0,0,0
28335,0,0,0,0,0,0,0,0,0,0,0,0,0
28400,0,0,0,0,0,0,0,0,0,0,0,0,0
28402,0,0,0,0,0,0,0,0,0,0,0,0,0
28453,0,0,0,0,0,0,0,0,0,0,0,0,0
28454,0,0,0,0,0,0,0,0,0,0,0,0,0
28503,0,0,0,0,0,0,0,0,0,0,0,0,0
28606,0,0,0,0,0,0,0,0,0,0,0,0,0
28607,0,0,0,0,0,0,0,0,0,0,0,0,0
28681,0,0,0,0,0,0,0,0,0,0,0,0,0
28704,0,0,0,0,0,0,0,0,0,0,0,0,0
28705,0,0,0,0,0,0,0,0,0,0,0,0,0
28706,0,0,0,0,0,0,0,0,0,0,0,0,0
28707,0,0,1,0,0,0,0,0,0,0,0,0,0
28708,0,0,0,0,0,0,0,0,0,0,0,0,0
28925,0,0,0,0,0,0,0,0,0,0,0,0,0
28979,0,0,0,0,0,0,0,0,0,0,0,0,0
28981,0,0,0,0,0,0,0,0,0,0,0,0,0
28982,0,0,0,0,0,0,0,0,0,0,0,0,0
29066,0,0,0,0,0,0,0,0,0,0,0,0,0
29068,0,0,0,0,0,0,0,0,0,0,0,0,0
29069,0,0,0,0,0,0,0,0,0,0,0,0,0
29070,0,0,0,0,0,0,0,0,0,0,0,0,0
29072,0,0,0,0,0,0,0,0,0,0,0,0,0
29073,0,0,0,0,0,0,0,0,0,0,0,0,0
29076,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,0,0,0,0,0,0,0,0,0,0,0,0,0
29139,0,0,0,0,0,0,0,0,0,0,0,0,0
29178,0,0,0,0,0,0,0,0,0,0,0,0,0
29179,0,0,0,0,0,0,0,0,0,0,0,0,0
29180,0,0,0,0,0,0,0,0,0,0,0,0,0
29181,0,0,0,0,0,0,0,0,0,0,0,0,0
29182,0,0,0,0,0,0,0,0,0,0,0,0,0
29183,0,0,0,0,0,0,0,0,0,0,0,0,0
29184,0,0,0,0,0,0,0,0,0,0,0,0,0
29185,0,0,0,0,0,0,0,0,0,0,0,0,0
29187,0,0,0,0,0,0,0,0,0,0,0,0,0
29193,0,0,0,0,0,0,0,0,0,0,0,0,0
29222,0,0,0,0,0,0,0,0,0,0,0,0,0
29226,0,0,0,0,0,0,0,0,0,0,0,0,0
29227,0,0,0,0,0,0,0,0,0,0,0,0,0
29230,0,0,0,0,0,0,0,0,0,0,0,0,0
29252,0,0,0,0,0,0,0,0,0,0,0,0,0
29254,0,0,0,0,0,0,0,0,0,0,0,0,0
29255,0,0,0,0,0,0,0,0,0,0,0,0,0
29256,0,0,0,0,0,0,0,0,0,0,0,0,0
29257,0,0,0,0,0,0,0,0,0,0,0,0,0
29258,0,0,0,0,0,0,0,0,0,0,0,0,0
29259,0,0,0,0,0,0,0,0,0,0,0,0,0
29261,0,0,0,0,0,0,0,0,0,0,0,0,0
29262,0,0,0,0,0,0,0,0,0,0,0,0,0
29264,0,0,0,0,0,0,0,0,0,0,0,0,0
29265,0,0,0,0,0,0,0,0,0,0,0,0,0
29266,0,0,0,0,0,0,0,0,0,0,0,0,0
29271,0,0,0,0,0,0,0,0,0,0,0,0,0
29273,0,0,0,0,0,0,0,0,0,0,0,0,0
29274,0,0,0,0,0,0,0,0,0,0,0,0,0
29275,0,0,0,0,0,0,0,0,0,0,0,0,0
29276,0,0,0,0,0,0,0,0,0,0,0,0,0
29278,0,0,0,0,0,0,0,0,0,0,0,0,0
29286,0,0,0,0,0,0,0,0,0,0,0,0,0
29314,0,0,0,0,0,0,0,0,0,0,0,0,0
29685,0,0,0,0,0,0,0,0,0,0,0,0,0
29712,0,0,0,0,0,0,0,0,0,0,0,0,0
29730,0,0,0,0,0,0,0,0,0,0,0,0,0
29731,0,0,0,0,0,0,0,0,0,0,0,0,0
29732,0,0,0,0,0,0,0,0,0,0,0,0,0
29733,0,0,0,0,0,0,0,0,0,0,0,0,0
29735,0,0,0,0,0,0,0,0,0,0,0,0,0
29736,0,0,0,0,0,0,0,0,0,0,0,0,0
29737,0,0,0,0,0,0,0,0,0,0,0,0,0
29738,0,0,0,0,0,0,0,0,0,0,0,0,0
29739,0,0,0,0,0,0,0,0,0,0,0,0,0
29740,0,0,0,0,0,0,0,0,0,0,0,0,0
29741,0,0,0,0,0,0,0,0,0,0,0,0,0
29742,0,0,0,0,0,0,0,0,0,0,0,0,0
29806,0,0,0,0,0,0,0,0,0,0,0,0,0
29807,0,0,0,0,0,0,0,0,0,0,0,0,0
29808,0,0,0,0,0,0,0,0,0,0,0,0,0
29809,0,0,0,0,0,0,0,0,0,0,0,0,0
29810,0,0,0,0,0,0,0,0,0,0,0,0,0
29811,0,0,0,0,0,0,0,0,0,0,0,0,0
29812,0,0,0,0,0,0,0,0,0,0,0,0,0
29813,0,0,0,0,0,0,0,0,0,0,0,0,0
29814,0,0,0,0,0,0,0,0,0,0,0,0,0
29815,0,0,0,0,0,0,0,0,0,0,0,0,0
29816,0,0,0,0,0,0,0,0,0,0,0,0,0
29817,0,0,0,0,0,0,0,0,0,0,0,0,0
29818,0,0,0,0,0,0,0,0,0,0,0,0,0
29819,0,0,0,0,0,0,0,0,0,0,0,0,0
29907,0,0,0,0,0,0,0,0,0,0,0,0,0
29908,0,0,0,0,0,0,0,0,0,0,0,0,0
29909,0,0,0,0,0,0,0,0,0,0,0,0,0
29910,0,0,0,0,0,0,0,0,0,0,0,0,0
29911,0,0,0,0,0,0,0,0,0,0,0,0,0
29912,0,0,0,0,0,0,0,0,0,0,0,0,0
29913,0,0,0,0,0,0,0,0,0,0,0,0,0
29914,0,0,0,0,0,0,0,0,0,0,0,0,0
29915,0,0,0,0,0,0,0,0,0,0,0,0,0
29917,0,0,0,0,0,0,0,0,0,0,0,0,0
29921,0,0,0,0,0,0,0,0,0,0,0,0,0
29922,0,0,0,0,0,0,0,0,0,0,0,0,0
29923,0,0,0,0,0,0,0,0,0,0,0,0,0
29924,0,0,0,0,0,0,0,0,0,0,0,0,0
29925,0,0,0,0,0,0,0,0,0,0,0,0,0
29926,0,0,0,0,0,0,0,1,0,0,0,0,0
29927,0,0,0,0,0,0,0,1,0,0,0,0,0
29929,0,0,0,0,0,0,0,0,0,0,0,0,0
29937,0,0,0,0,0,0,0,0,0,0,0,0,0
29938,0,0,0,0,0,0,0,0,0,0,0,0,0
29955,0,0,0,0,0,0,0,0,0,0,0,0,0
29961,0,0,0,0,0,0,0,0,0,0,0,0,0
29967,0,0,0,0,0,0,0,0,0,0,0,0,0
29977,0,0,0,0,0,0,0,0,0,0,0,0,0
29978,0,0,0,0,0,0,0,0,0,0,0,0,0
29979,0,0,0,0,0,0,0,0,0,0,0,0,0
29980,0,0,0,0,0,0,0,0,0,0,0,0,0
29981,0,0,0,0,0,0,0,0,0,0,0,0,0
29982,0,0,0,0,0,0,0,0,0,0,0,0,0
29983,0,0,0,0,0,0,0,0,0,0,0,0,0
29984,0,0,0,0,0,0,0,0,0,0,0,0,0
29985,0,0,0,0,0,0,0,0,0,0,0,0,0
29986,0,0,0,0,0,0,0,0,0,0,0,0,0
29987,0,0,0,0,0,0,0,0,0,0,0,0,0
29988,0,0,0,0,0,0,0,0,0,0,0,0,0
29989,0,0,0,0,0,0,0,0,0,0,0,0,0
29990,0,0,0,0,0,0,0,0,0,0,0,0,0
29991,0,0,0,0,0,0,0,0,0,0,0,0,0
29992,0,0,0,0,0,0,0,0,0,0,0,0,0
29993,0,0,0,0,0,0,0,0,0,0,0,0,0
29994,0,0,0,0,0,0,0,0,0,0,0,0,0
29995,0,0,0,0,0,0,0,0,0,0,0,0,0
30005,0,0,0,0,0,0,0,0,0,0,0,0,0
30006,0,0,0,0,0,0,0,0,0,0,0,0,0
30007,0,0,0,0,0,0,0,0,0,0,0,0,0
30008,0,0,0,0,0,0,0,0,0,0,0,0,0
30009,0,0,0,0,0,0,0,0,0,0,0,0,0
30010,0,0,0,0,0,0,0,0,0,0,0,0,0
30011,0,0,0,0,0,0,0,0,0,0,0,0,0
30013,0,0,0,0,0,0,0,0,0,0,0,0,0
30014,0,0,0,0,0,0,0,0,0,0,0,0,0
30015,0,0,0,0,0,0,0,0,0,0,0,0,0
30016,0,0,0,0,0,0,0,0,0,0,0,0,0
30017,0,0,0,0,0,0,0,0,0,0,0,0,0
30018,0,0,0,0,0,0,0,0,0,0,0,0,0
30019,0,0,0,0,0,0,0,0,0,0,0,0,0
30020,0,0,0,0,0,0,0,0,0,0,0,0,0
30021,0,0,0,0,0,0,0,0,0,0,0,0,0
30022,0,0,0,0,0,0,0,0,0,0,0,0,0
30023,0,0,0,0,0,0,0,0,0,0,0,0,0
30024,0,0,0,0,0,0,0,0,0,0,0,0,0
30025,0,0,0,0,0,0,0,0,0,0,0,0,0
30026,0,0,0,0,0,0,0,0,0,0,0,0,0
30028,0,0,0,0,0,0,0,0,0,0,0,0,0
30029,0,0,0,0,0,0,0,0,0,0,0,0,0
30030,0,0,0,0,0,0,0,0,0,0,0,0,0
30031,0,0,0,0,0,0,0,0,0,0,0,0,0
30032,0,0,0,0,0,0,0,0,0,0,0,0,0
30033,0,0,0,0,0,0,0,0,0,0,0,0,0
30034,0,0,0,0,0,0,0,0,0,0,0,0,0
30035,0,0,0,0,0,0,0,0,0,0,0,0,0
30036,0,0,0,0,0,0,0,0,0,0,0,0,0
30037,0,0,0,0,0,0,0,0,0,0,0,0,0
30038,0,0,0,0,0,0,0,0,0,0,0,0,0
30039,0,0,0,0,0,0,0,0,0,0,0,0,0
30041,0,0,0,0,0,0,0,0,0,0,0,0,0
30042,0,0,0,0,0,0,0,0,0,0,0,0,0
30043,0,0,0,0,0,0,0,0,0,0,0,0,0
30044,0,0,0,0,0,0,0,0,0,0,0,0,0
30045,0,0,0,0,0,0,0,0,0,0,0,0,0
30046,0,0,0,0,0,0,0,0,0,0,0,0,0
30047,0,0,0,0,0,0,0,0,0,0,0,0,0
30048,0,0,0,0,0,0,0,0,0,0,0,0,0
30050,0,0,0,0,0,0,0,0,0,0,0,0,0
30061,0,0,0,0,0,0,0,0,0,0,0,0,0
30064,0,0,0,0,0,0,0,0,0,0,0,0,0
30065,0,0,0,0,0,0,0,0,0,0,0,0,0
30066,0,0,0,0,0,0,0,0,0,0,0,0,0
30067,0,0,0,0,0,0,0,0,0,0,0,0,0
30069,0,0,0,0,0,0,0,0,0,0,0,0,0
30107,0,0,0,0,0,0,0,0,0,0,0,0,0
30109,0,0,0,0,0,0,0,0,0,0,0,0,0
30117,0,0,0,0,0,0,0,0,0,0,0,0,0
30119,0,0,0,0,0,0,0,0,0,0,0,0,0
30120,0,0,0,0,0,0,0,0,0,0,0,0,0
30121,0,0,0,0,0,0,0,0,0,0,0,0,0
30122,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,0,0,0,0,1,0,0,0,0,0,1,0,1
30124,0,0,0,0,0,0,0,0,0,0,0,0,0
