id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
164316,0,0,0,0,0,0,0,0,0,0,0,0,0
164315,0,0,0,0,0,0,0,0,0,0,0,0,0
164314,0,0,0,0,0,0,0,0,0,0,0,0,0
164319,0,0,0,0,0,0,0,0,0,0,0,0,0
164320,0,0,0,0,0,0,0,0,0,0,0,0,0
164321,0,0,0,0,0,0,0,0,0,0,0,0,0
164322,0,0,0,0,0,0,0,0,0,0,0,0,0
164323,0,0,0,0,0,0,0,0,0,0,0,0,0
164324,0,0,0,0,0,0,0,0,0,0,0,0,0
164325,0,0,0,0,0,0,0,0,0,0,0,0,0
164326,0,0,0,0,0,0,0,0,0,0,0,0,0
164327,0,0,0,0,0,0,0,0,0,0,0,0,0
164328,0,0,0,0,0,0,0,0,0,0,0,0,0
164329,0,0,0,0,0,0,0,0,0,0,0,0,0
164330,0,0,0,0,0,0,0,0,0,0,0,0,0
164331,0,0,0,0,0,0,0,0,0,0,0,0,0
164332,0,0,0,0,0,0,0,0,0,0,0,0,0
164333,0,0,0,0,0,0,0,0,0,0,0,0,0
164334,0,0,0,0,0,0,0,0,0,0,0,0,0
164335,0,0,0,0,0,0,0,0,0,0,0,0,0
164336,0,0,0,0,0,0,0,0,0,0,0,0,0
164337,0,0,0,0,0,0,0,0,0,0,0,0,0
164338,0,0,0,0,0,0,0,0,0,0,0,0,0
164339,0,0,0,0,0,0,0,0,0,0,0,0,0
164340,0,0,0,0,0,0,0,0,0,0,0,0,0
164341,0,0,0,0,0,0,0,0,0,0,0,0,0
164342,0,0,0,0,0,0,0,0,0,0,0,0,0
164343,0,0,0,0,0,0,0,0,0,0,0,0,0
164344,0,0,0,0,0,0,0,0,0,0,0,0,0
164345,0,0,0,0,0,0,0,0,0,0,0,0,0
164346,0,0,0,0,0,0,0,0,0,0,0,0,0
164347,0,0,0,0,0,0,0,0,0,0,0,0,0
164348,0,0,0,0,0,0,0,1,0,0,0,0,0
164349,0,0,0,0,0,0,0,0,0,0,0,0,0
164350,0,0,0,0,0,0,0,0,0,0,0,0,0
164351,0,0,0,0,0,0,0,0,0,0,0,0,0
164352,0,0,0,0,0,0,0,0,0,0,0,0,0
164353,0,0,0,0,0,0,0,0,0,0,0,0,0
164354,0,0,0,0,0,0,0,0,0,0,0,0,0
164355,0,0,0,0,0,0,0,0,0,0,0,0,0
164356,0,0,0,0,0,0,0,0,0,0,0,0,0
164357,0,0,0,0,0,0,0,0,0,0,0,0,0
164358,0,0,0,0,0,0,0,0,0,0,0,0,0
164359,0,0,0,0,0,0,0,0,0,0,0,0,0
164360,0,0,0,0,0,0,0,0,0,0,0,0,0
164361,0,0,0,0,0,0,0,0,0,0,0,0,0
164362,0,0,0,0,0,0,0,0,0,0,0,0,0
164363,0,0,0,0,0,0,0,0,0,0,0,0,0
164364,0,0,0,0,0,0,0,0,0,0,0,0,0
164365,0,0,0,0,0,0,0,0,0,0,0,0,0
164366,0,0,0,0,0,0,0,0,0,0,0,0,0
164367,0,0,0,0,0,0,0,0,0,0,0,0,0
164368,0,0,0,0,0,0,0,0,0,0,0,0,0
164369,0,0,0,0,0,0,0,0,0,0,0,0,0
164370,0,0,0,0,0,0,0,0,0,0,0,0,0
164371,0,0,0,0,0,0,0,0,0,0,0,0,0
164372,0,0,0,0,0,0,0,0,0,0,0,0,0
164373,0,0,0,0,0,0,0,0,0,0,0,0,0
164374,0,0,0,0,0,0,0,0,0,0,0,0,0
164375,0,0,0,0,0,0,0,0,0,0,0,0,0
164376,0,0,0,0,0,0,0,0,0,0,0,0,0
164378,0,0,0,0,0,0,0,0,0,0,0,0,0
164379,0,0,0,0,0,0,0,0,0,0,0,0,0
164389,0,0,0,0,0,0,0,0,0,0,0,0,0
164390,0,0,0,0,0,0,0,0,0,0,0,0,0
164391,0,0,0,0,0,0,0,0,0,0,0,0,0
164392,0,0,0,0,0,0,0,0,0,0,0,0,0
164393,0,0,0,0,0,0,0,0,0,0,0,0,0
164394,0,0,0,0,0,0,0,0,0,0,0,0,0
164395,0,0,0,0,0,0,0,0,0,0,0,0,0
164396,0,0,0,0,0,0,0,0,0,0,0,0,0
164397,0,0,0,0,0,0,0,0,0,0,0,0,0
164398,0,0,0,0,0,0,0,0,0,0,0,0,0
164399,0,0,0,0,0,0,0,0,0,0,0,0,0
164400,0,0,0,0,0,0,0,0,0,0,0,0,0
164401,0,0,0,0,0,0,0,0,0,0,0,0,0
164402,0,0,0,0,0,0,0,0,0,0,0,0,0
164403,0,0,0,0,0,0,0,0,0,0,0,0,0
164404,0,0,0,0,0,0,0,0,0,0,0,0,0
164405,0,0,0,0,0,0,0,0,0,0,0,0,0
164406,0,0,0,0,0,0,0,0,0,0,0,0,0
164407,0,0,0,0,0,0,0,0,0,0,0,0,0
164408,0,0,0,0,0,0,0,0,0,0,0,0,0
164409,0,0,0,0,0,0,0,0,0,0,0,0,0
164410,0,0,0,0,0,0,0,0,0,0,0,0,0
164411,0,0,0,0,0,0,0,0,0,0,0,0,0
164412,0,0,0,0,0,0,0,0,0,0,0,0,0
164413,0,0,0,0,0,0,0,0,0,0,0,0,0
164414,0,0,0,0,0,0,0,0,0,0,0,0,0
164415,0,0,0,0,0,0,0,0,0,0,0,0,0
164416,0,0,0,0,0,0,0,0,0,0,0,0,0
164417,0,0,0,0,0,0,0,0,0,0,0,0,0
164418,0,0,0,0,0,0,0,0,0,0,0,0,0
164419,0,0,0,0,0,0,0,0,0,0,0,0,0
164420,0,0,0,0,0,0,0,0,0,0,0,0,0
164421,0,0,0,0,0,0,0,0,0,0,0,0,0
164422,0,0,0,0,0,0,0,0,0,0,0,0,0
164423,0,0,0,0,0,0,0,0,0,0,0,0,0
164424,0,0,0,0,0,0,0,0,0,0,0,0,0
164425,0,0,0,0,0,0,0,0,0,0,0,0,0
164433,0,0,0,0,0,0,0,0,0,0,0,0,0
164429,0,0,0,0,0,0,0,0,0,0,0,0,0
164432,0,0,0,0,0,0,0,0,0,0,0,0,0
164431,0,0,0,0,0,0,0,0,0,0,0,0,0
164428,0,0,0,0,0,0,0,0,0,0,0,0,0
164427,0,0,0,0,0,0,0,0,0,0,0,0,0
164430,0,0,0,0,0,0,0,0,0,0,0,0,0
164434,0,0,0,0,0,0,0,0,0,0,0,0,0
164426,0,0,0,0,0,0,0,0,0,0,0,0,0
164435,0,0,0,0,0,0,0,0,0,0,0,0,0
164436,0,0,0,0,0,0,0,0,0,0,0,0,0
164437,0,0,0,0,0,0,0,0,0,0,0,0,0
164438,0,0,0,0,0,0,0,0,0,0,0,0,0
164439,0,0,0,0,0,0,0,0,0,0,0,0,0
164440,0,0,0,0,0,0,0,0,0,0,0,0,0
164441,0,0,0,0,0,0,0,0,0,0,0,0,0
164442,0,0,0,0,0,0,0,0,0,0,0,0,0
164443,0,0,0,0,0,0,0,0,0,0,0,0,0
164445,0,0,0,0,0,0,0,0,0,0,0,0,0
164446,0,0,0,0,0,0,0,0,0,0,0,0,0
164447,0,0,0,0,0,0,0,0,0,0,0,0,0
164448,0,0,0,0,0,0,0,0,0,0,0,0,0
164449,0,0,0,0,0,0,0,0,0,0,0,0,0
164450,0,0,0,0,0,0,0,0,0,0,0,0,0
164451,0,0,0,0,0,0,0,0,0,0,0,0,0
164452,0,0,0,0,0,0,0,0,0,0,0,0,0
164453,0,0,0,0,0,0,0,0,0,0,0,0,0
164454,0,0,0,0,0,0,0,0,0,0,0,0,0
164455,0,0,0,0,0,0,0,0,0,0,0,0,0
164456,0,0,0,0,0,0,0,0,0,0,0,0,0
164457,0,0,0,0,0,0,0,0,0,0,0,0,0
164458,0,0,0,0,0,0,0,0,0,0,0,0,0
164459,0,0,0,0,0,0,0,0,0,0,0,0,0
164460,0,0,0,0,0,0,0,0,0,0,0,0,0
164461,0,0,0,0,0,0,0,0,0,0,0,0,0
164462,0,0,0,0,0,0,0,0,0,0,0,0,0
164463,0,0,0,0,0,0,0,1,0,0,0,0,0
164464,0,0,0,0,0,0,0,1,0,0,0,0,0
164465,0,0,0,0,0,0,0,0,0,0,0,0,0
164466,0,0,0,0,0,0,0,0,0,0,0,0,0
164467,0,0,0,0,0,0,0,0,0,0,0,0,0
164468,0,0,0,0,0,0,0,0,0,0,0,0,0
164469,0,0,0,0,0,0,0,0,0,0,0,0,0
164470,0,0,0,0,0,0,0,0,0,0,0,0,0
164471,0,0,0,0,0,0,0,0,0,0,0,0,0
164472,0,0,0,0,0,0,0,0,0,0,0,0,0
164473,0,0,0,0,0,0,0,0,0,0,0,0,0
164474,0,0,0,0,0,0,0,0,0,0,0,0,0
164475,0,0,0,0,0,0,0,0,0,0,0,0,0
164476,0,0,0,0,0,0,0,0,0,0,0,0,0
164477,0,0,0,0,0,0,0,0,0,0,0,0,0
164478,0,0,0,0,0,0,0,0,0,0,0,0,0
164479,0,0,0,0,0,0,0,0,0,0,0,0,0
164480,0,0,0,0,0,0,0,0,0,0,0,0,0
164481,0,0,0,0,0,0,0,0,0,0,0,0,0
164482,0,0,0,0,0,0,0,0,0,0,0,0,0
164484,0,0,0,0,0,0,0,0,0,0,0,0,0
164485,0,0,0,0,0,0,0,0,0,0,0,0,0
164486,0,0,0,0,0,0,0,0,0,0,0,0,0
164487,0,0,0,0,0,0,0,0,0,0,0,0,0
164488,0,0,0,0,0,0,0,0,0,0,0,0,0
164489,0,0,0,0,0,0,0,0,0,0,0,0,0
164490,0,0,0,0,0,0,0,0,0,0,0,0,0
164491,0,0,0,0,0,0,0,0,0,0,0,0,0
164492,0,0,0,0,0,0,0,0,0,0,0,0,0
164493,0,0,0,0,0,0,0,0,0,0,0,0,0
164494,0,0,0,0,0,0,0,0,0,0,0,0,0
164495,0,0,0,0,0,0,0,0,0,0,0,0,0
164496,0,0,0,0,0,0,0,0,0,0,0,0,0
164497,0,0,0,0,0,0,0,0,0,0,0,0,0
164498,0,0,0,0,0,0,0,0,0,0,0,0,0
164499,0,0,0,0,0,0,0,0,0,0,0,0,0
164500,0,0,0,0,0,0,0,0,0,0,0,0,0
164501,0,0,0,0,0,0,0,0,0,0,0,0,0
164502,0,0,0,0,0,0,0,0,0,0,0,0,0
164503,0,0,0,0,0,0,0,0,0,0,0,0,0
164504,0,0,0,0,0,0,0,0,0,0,0,0,0
164505,0,0,0,0,0,0,0,0,0,0,0,0,0
164506,0,0,0,0,0,0,0,0,0,0,0,0,0
164507,0,0,0,0,0,0,0,0,0,0,0,0,0
164508,0,0,0,0,0,0,0,0,0,0,0,0,0
164509,0,0,0,0,0,0,0,0,0,0,0,0,0
164510,0,0,0,0,0,0,0,0,0,0,0,0,0
164511,0,0,0,0,0,0,0,0,0,0,0,0,0
164512,0,0,0,0,0,0,0,0,0,0,0,0,0
164513,0,0,0,0,0,0,0,0,0,0,0,0,0
164514,0,0,0,0,0,0,0,0,0,0,0,0,0
164515,0,0,0,0,0,0,0,0,0,0,0,0,0
164516,0,0,0,0,0,0,0,0,0,0,0,0,0
164517,0,0,0,0,0,0,0,0,0,0,0,0,0
164518,0,0,0,0,0,0,0,0,0,0,0,0,0
164519,0,0,0,0,0,0,0,0,0,0,0,0,0
164520,0,0,0,0,0,0,0,0,0,0,0,0,0
164521,0,0,0,0,0,0,0,0,0,0,0,0,0
164522,0,0,0,0,0,0,0,0,0,0,0,0,0
164523,0,0,0,0,0,0,0,0,0,0,0,0,0
164524,0,0,0,0,0,0,0,0,0,0,0,0,0
164525,0,0,0,0,0,0,0,0,0,0,0,0,0
164526,0,0,0,0,0,0,0,0,0,0,0,0,0
164527,0,0,0,0,0,0,0,0,0,0,0,0,0
164528,0,0,0,0,0,0,0,0,0,0,0,0,0
164529,0,0,0,0,0,0,0,0,0,0,0,0,0
164530,0,0,0,0,0,0,0,0,0,0,0,0,0
164531,0,0,0,0,0,0,0,0,0,0,0,0,0
164532,0,0,0,0,0,0,0,0,0,0,0,0,0
164533,0,0,0,0,0,0,0,0,0,0,0,0,0
164534,0,0,0,0,0,0,0,0,0,0,0,0,0
164535,0,0,0,0,0,0,0,0,0,0,0,0,0
164536,0,0,0,0,0,0,0,0,0,0,0,0,0
164537,0,0,0,0,0,0,0,0,0,0,0,0,0
164538,0,0,0,0,0,0,0,0,0,0,0,0,0
164539,0,0,0,0,0,0,0,0,0,0,0,0,0
164540,0,0,0,0,0,0,0,0,0,0,0,0,0
164541,0,0,0,0,0,0,0,0,0,0,0,0,0
164542,0,0,0,0,0,0,0,0,0,0,0,0,0
164543,0,0,0,0,0,0,0,0,0,0,0,0,0
164544,0,0,0,0,0,0,0,0,0,0,0,0,0
164545,0,0,0,0,0,0,0,0,0,0,0,0,0
164546,0,0,0,0,0,0,0,0,0,0,0,0,0
164547,0,0,0,0,0,0,0,0,0,0,0,0,0
164548,0,0,0,0,0,0,0,0,0,0,0,0,0
164549,0,0,0,0,0,0,0,0,0,0,0,0,0
164550,0,0,0,0,0,0,0,0,0,0,0,0,0
164551,0,0,0,0,0,0,0,0,0,0,0,0,0
164552,0,0,0,0,0,0,0,0,0,0,0,0,0
164553,0,0,0,0,0,0,0,0,0,0,0,0,0
164554,0,0,0,0,0,0,0,0,0,0,0,0,0
164555,0,0,0,0,0,0,0,0,0,0,0,0,0
164556,0,0,0,0,0,0,0,0,0,0,0,0,0
164557,0,0,0,0,0,0,0,0,0,0,0,0,0
164558,0,0,0,0,0,0,0,0,0,0,0,0,0
164559,0,0,0,0,0,0,0,0,0,0,0,0,0
164560,0,0,0,0,0,0,0,1,0,0,0,0,0
164561,0,0,0,0,0,0,0,0,0,0,0,0,0
164562,0,0,0,0,0,0,0,0,0,0,0,0,0
164567,0,0,0,0,0,0,0,0,0,0,0,0,0
164568,0,0,0,0,0,0,0,0,0,0,0,0,0
164569,0,0,0,0,0,0,0,0,0,0,0,0,0
164570,0,0,0,0,0,0,0,0,0,0,0,0,0
164573,0,0,0,0,0,0,0,0,0,0,0,0,0
164574,0,0,0,0,0,0,0,0,0,0,0,0,0
164575,0,0,0,0,0,0,0,0,0,0,0,0,0
164576,0,0,0,0,0,0,0,0,0,0,0,0,0
164577,0,0,0,0,0,0,0,0,0,0,0,0,0
164578,0,0,0,0,0,0,0,0,0,0,0,0,0
164579,0,0,0,0,0,0,0,0,0,0,0,0,0
164580,0,0,0,0,0,0,0,0,0,0,0,0,0
164581,0,0,0,0,0,0,0,0,0,0,0,0,0
164582,0,0,0,0,0,0,0,0,0,0,0,0,0
164583,0,0,0,0,0,0,0,0,0,0,0,0,0
164584,0,0,0,0,0,0,0,0,0,0,0,0,0
164585,0,0,0,0,0,0,0,0,0,0,0,0,0
164586,0,0,0,0,0,0,0,0,0,0,0,0,0
164587,0,0,0,0,0,0,0,0,0,0,0,0,0
164588,0,0,0,0,0,0,0,0,0,0,0,0,0
164589,0,0,0,0,0,0,0,0,0,0,0,0,0
164590,0,0,0,0,0,0,0,0,0,0,0,0,0
164591,0,0,0,0,0,0,0,0,0,0,0,0,0
164592,0,0,0,0,0,0,0,1,0,0,0,0,0
164593,0,0,0,0,0,0,0,0,0,0,0,0,0
164594,0,0,0,0,0,0,0,0,0,0,0,0,0
164595,0,0,0,0,0,0,0,0,0,0,0,0,0
164596,0,0,0,0,0,0,0,0,0,0,0,0,0
164597,0,0,0,0,0,0,0,1,0,0,0,0,0
164598,0,0,0,0,0,0,0,0,0,0,0,0,0
164599,0,0,0,0,0,0,0,0,0,0,0,0,0
164602,0,0,0,0,0,0,0,0,0,0,0,0,0
164603,0,0,0,0,0,0,0,0,0,0,0,0,0
164604,0,0,0,0,0,0,0,0,0,0,0,0,0
164615,0,0,0,0,0,0,0,0,0,0,0,0,0
164616,0,0,0,0,0,0,0,0,0,0,0,0,0
164617,0,0,0,0,0,0,0,0,0,0,0,0,0
164618,0,0,0,0,0,0,0,0,0,0,0,0,0
164619,0,0,0,0,0,0,0,0,0,0,0,0,0
164620,0,0,0,0,0,0,0,0,0,0,0,0,0
164621,0,0,0,0,0,0,0,0,0,0,0,0,0
164622,0,0,0,0,0,0,0,0,0,0,0,0,0
164623,0,0,0,0,0,0,0,0,0,0,0,0,0
164624,0,0,0,0,0,0,0,0,0,0,0,0,0
164625,0,0,0,0,0,0,0,0,0,0,0,0,0
164626,0,0,0,0,0,0,0,0,0,0,0,0,0
164627,0,0,0,0,0,0,0,0,0,0,0,0,0
164628,0,0,0,0,0,0,0,0,0,0,0,0,0
164631,0,0,0,0,0,0,0,0,0,0,0,0,0
164632,0,0,0,0,0,0,0,0,0,0,0,0,0
164633,0,0,0,0,0,0,0,0,0,0,0,0,0
164634,0,0,0,0,0,0,0,0,0,0,0,0,0
164635,0,0,0,0,0,0,0,0,0,0,0,0,0
164636,0,0,0,0,0,0,0,0,0,0,0,0,0
164637,0,0,0,0,0,0,0,0,0,0,0,0,0
164638,0,0,0,0,0,0,0,0,0,0,0,0,0
164639,0,0,0,0,0,0,0,0,0,0,0,0,0
164640,0,0,0,0,0,0,0,0,0,0,0,0,0
164641,0,0,0,0,0,0,0,0,0,0,0,0,0
164647,0,0,0,0,0,0,0,0,0,0,0,0,0
164706,0,0,0,0,0,0,0,0,0,0,0,0,0
164707,0,0,0,0,0,0,0,0,0,0,0,0,0
164708,0,0,0,0,0,0,0,0,0,0,0,0,0
164709,0,0,0,0,0,0,0,0,0,0,0,0,0
164714,0,0,0,0,0,0,0,1,0,0,0,0,0
164715,0,0,0,0,0,0,0,0,0,0,0,0,0
164716,0,0,0,0,0,0,0,0,0,0,0,0,0
164717,0,0,0,0,0,0,0,0,0,0,0,0,0
164718,0,0,0,0,0,0,0,1,0,0,0,0,0
164719,0,0,0,0,0,0,0,0,0,0,0,0,0
164720,0,0,0,0,0,0,0,0,0,0,0,0,0
164722,0,0,0,0,0,0,0,0,0,0,0,0,0
164723,0,0,0,0,0,0,0,0,0,0,0,0,0
164724,0,0,0,0,0,0,0,0,0,0,0,0,0
164725,0,0,0,0,0,0,0,0,0,0,0,0,0
164726,0,0,0,0,0,0,0,0,0,0,0,0,0
164727,0,0,0,0,0,0,0,0,0,0,0,0,0
164728,0,0,0,0,0,0,0,0,0,0,0,0,0
164729,0,0,0,0,0,0,0,0,0,0,0,0,0
164730,0,0,0,0,0,0,0,0,0,0,0,0,0
164731,0,0,0,0,0,0,0,0,0,0,0,0,0
164732,0,0,0,0,0,0,0,0,0,0,0,0,0
164733,0,0,0,0,0,0,0,0,0,0,0,0,0
164734,0,0,0,0,0,0,0,0,0,0,0,0,0
164735,0,0,0,0,0,0,0,0,0,0,0,0,0
164736,0,0,0,0,0,0,0,0,0,0,0,0,0
164737,0,0,0,0,0,0,0,0,0,0,0,0,0
164738,0,0,0,0,0,0,0,0,0,0,0,0,0
164739,0,0,0,0,0,0,0,0,0,0,0,0,0
164740,0,0,0,0,0,0,0,0,0,0,0,0,0
164741,0,0,0,0,0,0,0,0,0,0,0,0,0
164742,0,0,0,0,0,0,0,0,0,0,0,0,0
164743,0,0,0,0,0,0,0,0,0,0,0,0,0
164744,0,0,0,0,0,0,0,0,0,0,0,0,0
164745,0,0,0,0,0,0,0,0,0,0,0,0,0
164746,0,0,0,0,0,0,0,0,0,0,0,0,0
164747,0,0,0,0,0,0,0,0,0,0,0,0,0
164748,0,0,0,0,0,0,0,0,0,0,0,0,0
164749,0,0,0,0,0,0,0,0,0,0,0,0,0
164750,0,0,0,0,0,0,0,0,0,0,0,0,0
164751,0,0,0,0,0,0,0,0,0,0,0,0,0
164752,0,0,0,0,0,0,0,0,0,0,0,0,0
164753,0,0,0,0,0,0,0,0,0,0,0,0,0
164754,0,0,0,0,0,0,0,0,0,0,0,0,0
164769,0,0,0,0,0,0,0,0,0,0,0,0,0
164768,0,0,0,0,0,0,0,0,0,0,0,0,0
164766,0,0,0,0,0,0,0,0,0,0,0,0,0
164767,0,0,0,0,0,0,0,0,0,0,0,0,0
164764,0,0,0,0,0,0,0,0,0,0,0,0,0
164763,0,0,0,0,0,0,0,0,0,0,0,0,0
164765,0,0,0,0,0,0,0,0,0,0,0,0,0
164771,0,0,0,0,0,0,0,0,0,0,0,0,0
164772,0,0,0,0,0,0,0,0,0,0,0,0,0
164774,0,0,0,0,0,0,0,0,0,0,0,0,0
164775,0,0,0,0,0,0,0,0,0,0,0,0,0
164776,0,0,0,0,0,0,0,0,0,0,0,0,0
164777,0,0,0,0,0,0,0,0,0,0,0,0,0
164778,0,0,0,0,0,0,0,0,0,0,0,0,0
164837,0,0,0,0,0,0,0,0,0,0,0,0,0
164843,0,0,0,0,0,0,0,0,0,0,0,0,0
164844,0,0,0,0,0,0,0,0,0,0,0,0,0
164845,0,0,0,0,0,0,0,0,0,0,0,0,0
164846,0,0,0,0,0,0,0,0,0,0,0,0,0
164910,0,0,0,0,0,0,0,0,0,0,0,0,0
164911,0,0,0,0,0,0,0,0,0,0,0,0,0
164912,0,0,0,0,0,0,0,0,0,0,0,0,0
164913,0,0,0,0,0,0,0,0,0,0,0,0,0
164914,0,0,0,0,0,0,0,0,0,0,0,0,0
164915,0,0,0,0,0,0,0,0,0,0,0,0,0
164916,0,0,0,0,0,0,0,0,0,0,0,0,0
164917,0,0,0,0,0,0,0,0,0,0,0,0,0
164918,0,0,0,0,0,0,0,0,0,0,0,0,0
164919,0,0,0,0,0,0,0,0,0,0,0,0,0
164920,0,0,0,0,0,0,0,0,0,0,0,0,0
164921,0,0,0,0,0,0,0,0,0,0,0,0,0
164922,0,0,0,0,0,0,0,0,0,0,0,0,0
164923,0,0,0,0,0,0,0,0,0,0,0,0,0
164924,0,0,0,0,0,0,0,0,0,0,0,0,0
164925,0,0,0,0,0,0,0,0,0,0,0,0,0
164926,0,0,0,0,0,0,0,0,0,0,0,0,0
164927,0,0,0,0,0,0,0,0,0,0,0,0,0
164928,0,0,0,0,0,0,0,0,0,0,0,0,0
164929,0,0,0,0,0,0,0,0,0,0,0,0,0
164930,0,0,0,0,0,0,0,0,0,0,0,0,0
164931,0,0,0,0,0,0,0,0,0,0,0,0,0
164932,0,0,0,0,0,0,0,0,0,0,0,0,0
164933,0,0,0,0,0,0,0,0,0,0,0,0,0
164934,0,0,0,0,0,0,0,0,0,0,0,0,0
164935,0,0,0,0,0,0,0,0,0,0,0,0,0
164936,0,0,0,0,0,0,0,0,0,0,0,0,0
164937,0,0,0,0,0,0,0,0,0,0,0,0,0
164938,0,0,0,0,0,0,0,0,0,0,0,0,0
164939,0,0,0,0,0,0,0,0,0,0,0,0,0
164940,0,0,0,0,0,0,0,0,0,0,0,0,0
164941,0,0,0,0,0,0,0,0,0,0,0,0,0
164942,0,0,0,0,0,0,0,0,0,0,0,0,0
164943,0,0,0,0,0,0,0,0,0,0,0,0,0
164944,0,0,0,0,0,0,0,0,0,0,0,0,0
164945,0,0,0,0,0,0,0,0,0,0,0,0,0
164946,0,0,0,0,0,0,0,0,0,0,0,0,0
164947,0,0,0,0,0,0,0,0,0,0,0,0,0
164950,0,0,0,0,0,0,0,0,0,0,0,0,0
164951,0,0,0,0,0,0,0,0,0,0,0,0,0
