id,climate,energy,environment,resources,sustainability,dedicated
BING-F535,0,0,0,0,0,0
BING-F537,0,0,0,0,0,0
BING-F538,0,0,0,0,0,0
BING-H4000,0,0,0,0,0,0
BING-H4003,0,0,0,0,0,0
BING-H5000,0,0,0,0,0,0
BING-H5001,1,0,1,0,1,0
BING-H505,0,0,0,0,0,0
BING-H507,0,0,0,0,0,0
BING-Y001,0,0,0,0,0,0
BING-Y003,0,0,0,0,0,0
BIOL-E1001,0,0,0,0,0,0
BIOL-E2001,0,0,0,0,0,0
BIOL-F102,0,0,0,0,0,0
BIOL-F103,0,0,0,0,0,0
BIOL-F104,0,0,0,0,0,0
BIOL-F105,0,0,0,0,0,0
BIOL-F1703,0,0,0,0,0,0
BIOL-F1708,0,0,0,0,0,0
BIOL-F1709,0,0,0,0,0,0
BIOL-F1710,0,0,0,0,0,0
BIOL-F1712,0,0,0,0,0,0
BIOL-F2001,0,0,0,0,0,0
BIOL-F201,0,0,0,0,0,0
BIOL-F202,0,0,0,0,0,0
BIOL-F203,0,0,0,0,0,0
BIOL-F204,0,0,0,0,0,0
BIOL-F208,0,0,0,0,0,0
BIOL-F2702,0,0,0,0,0,0
BIOL-F2703,0,0,0,0,0,0
BIOL-F2705,0,0,0,0,0,0
BIOL-F3001,0,0,0,0,0,0
BIOL-F301,0,0,0,0,0,0
BIOL-F302,0,0,0,0,0,0
BIOL-F303,0,0,0,0,0,0
BIOL-F304,0,0,0,0,0,0
BIOL-F305,0,0,1,0,0,1
BIOL-F307,0,0,0,0,0,0
BIOL-F308,0,0,0,0,0,0
BIOL-F309,0,0,0,0,0,0
BIOL-F310,0,0,1,0,0,1
BIOL-F314,0,0,0,0,0,0
BIOL-F316,0,0,0,0,0,0
BIOL-F317,0,0,0,0,0,0
BIOL-F3701,0,0,0,0,0,0
BIOL-F3702,0,0,0,0,0,0
BIOL-F3703,0,0,0,0,0,0
BIOL-F3704,0,0,0,0,0,0
BIOL-F3705,0,0,0,0,0,0
BIOL-F4001,0,0,0,0,0,0
BIOL-F4002,0,0,1,0,0,0
BIOL-F4003,0,0,0,0,0,0
BIOL-F4004,0,0,0,0,0,0
BIOL-F4005,0,0,0,0,0,0
BIOL-F412,0,0,0,0,0,0
BIOL-F417,1,0,1,0,0,0
BIOL-F418,0,0,0,0,0,0
BIOL-F441,0,0,1,0,0,0
BIOL-F443,0,0,0,0,0,0
BIOL-F444,0,0,0,0,0,0
BIOL-F445,0,0,0,0,0,0
BIOL-F446,0,0,0,0,0,0
BIOL-F447,0,0,0,0,0,0
BIOL-F448,0,0,0,0,0,0
BIOL-F449,0,0,1,0,0,1
BIOL-F450,0,0,1,0,0,1
BIOL-F455,0,0,0,0,0,0
BIOL-F461,0,0,0,0,1,1
BIOL-F5001,0,0,0,0,0,0
BIOL-F512,0,0,0,0,0,0
BIOL-F513,0,0,0,0,0,0
BIOL-F514,0,0,0,0,0,0
BIOL-F535,0,0,0,0,0,0
BIOL-F536,0,0,0,0,0,0
BIOL-F537,0,0,0,0,0,0
BIOL-F538,0,0,0,0,0,0
BIOL-F539,0,0,0,0,0,0
BIOL-G1101,0,0,0,0,0,0
BIOL-G1102,0,0,0,0,0,0
BIOL-G1103,0,0,0,0,0,0
BIOL-G1104,0,0,0,0,0,0
BIOL-G1105,0,0,0,0,0,0
BIOL-G2201,0,0,0,0,0,0
BIOL-G2202,0,0,0,0,0,0
BIOL-G3302,0,0,0,0,0,0
BIOL-I101,0,0,0,0,0,0
BIOL-J101,0,0,0,0,0,0
BIOL-J102,0,0,0,0,0,0
BIOL-J201,0,0,0,0,0,0
BIOL-J301,0,0,0,0,0,0
BIOL-J302,0,0,0,0,0,0
BIOL-J600,0,0,0,0,0,0
BIOL-J601,0,0,0,0,0,0
BIOL-J602,0,0,0,0,0,0
BIOL-J603,0,0,0,0,0,0
BIOL-J604,0,0,0,0,0,0
BIOL-J650,0,0,0,0,0,0
BIOL-J700,0,0,0,0,0,0
BIOL-J701,0,0,0,0,0,0
BIOL-Y001,0,0,1,0,0,0
BIOL-Y007,0,0,0,0,0,0
BIOL-Y009,0,0,0,0,0,0
BIOL-Y010,0,0,1,0,0,1
BIOL-Y015,0,0,0,0,0,0
BIOL-Y016,0,0,0,0,0,0
BIOL-Y017,0,0,0,0,0,0
BIOL-Y018,0,0,0,0,0,0
BIOL-Y019,0,0,0,0,0,0
BIOL-Y020,0,0,1,0,0,1
BIOL-Y021,0,0,0,0,0,0
BIOL-Y022,0,0,0,0,0,0
BIOL-Y023,0,0,1,0,0,0
BIOL-Y024,0,0,0,0,0,0
BIOL-Y025,0,0,0,0,0,0
BIOL-Y026,0,0,0,0,0,0
BIOL-Y027,0,0,0,0,0,0
BIOL-Y028,0,0,0,0,0,0
BIOL-Y029,0,0,0,0,0,0
BIOL-Y030,0,0,0,0,1,1
BIOL-Y031,0,0,0,0,0,0
BIOL-Y032,0,0,0,0,0,0
BIOL-Y033,0,0,0,0,0,0
BIOL-Y034,0,0,0,0,0,0
BIOL-Y039,0,0,0,0,0,0
BIOL-Y040,0,0,0,0,0,0
